131404001114361,131404946257111
131404001114361,131405411316546
131404001114361,131406358330354
131406370252184,131406358330354
131406370252184,131406890277391
131406370252184,131407387648947
131406370252184,131408318961951
131408330632130,131408318961951
131408330632130,131408881287896
131408330632130,131409389230987
131408330632130,131410329255331
131408330632130,131410805990841
131408330632130,131411275174295
131408330632130,131412240858631
131412254982401,131412240858631
131412254982401,131412800028792
131412254982401,131413310926174
131412254982401,131414249514971
131412254982401,131414724437880
131412254982401,131415195877438
131412254982401,131416145167726
131416156974925,131416145167726
131416156974925,131416711391849
131416156974925,131417197254719
131416156974925,131418159942176
131416156974925,131418630457775
131416156974925,131419095946574
131416156974925,131420073043820
131420084357969,131420073043820
131420084357969,131420603450549
131420084357969,131421103498603
131420084357969,131422063639382
131420084357969,131422532969057
131420084357969,131422994936542
131420084357969,131423946158937
131423959043737,131423946158937
131423959043737,131424469352307
131423959043737,131424978179467
131423959043737,131425908308992
131423959043737,131426381608847
131423959043737,131426848733742
131423959043737,131427790746307
131427802376328,131427790746307
131427802376328,131428345589076
131427802376328,131428850826108
131427802376328,131429824478800
131427802376328,131430320347750
131427802376328,131430793018470
131427802376328,131431718894039
131431732046261,131431718894039
131431732046261,131432281877364
131431732046261,131432789897654
131431732046261,131433764985718
131431732046261,131434235371697
131431732046261,131434707147268
131431732046261,131435670011238
131435681763936,131435670011238
131435681763936,131436221667254
131435681763936,131436751522028
131435681763936,131437685618660
131435681763936,131438159219502
131435681763936,131438630309574
131435681763936,131439584216723
131439597136863,131439584216723
131439597136863,131440109492179
131439597136863,131440608135758
131439597136863,131441569025770
131439597136863,131442043566709
131439597136863,131442512507822
131439597136863,131443486866067
131443499014719,131443486866067
131443499014719,131444043370990
131443499014719,131444532613746
131443499014719,131445437444476
131443499014719,131445905816305
131443499014719,131446364973823
131443499014719,131447329010739
131447340267103,131447329010739
131447340267103,131447879753591
131447340267103,131448345867976
131447340267103,131449275779447
131447340267103,131449747188037
131447340267103,131450213785495
131447340267103,131451160454958
131451171960307,131451160454958
131451171960307,131451722278354
131451171960307,131452229891660
131451171960307,131453156347226
131451171960307,131453628659113
131451171960307,131454093117601
131451171960307,131455010569902
131455022054814,131455010569902
131455022054814,131455568940810
131455022054814,131456036971770
131455022054814,131456998387910
131455022054814,131457470959737
131455022054814,131457946342069
131455022054814,131458920430320
131458935982171,131458920430320
131458935982171,131459447829007
131458935982171,131459921135290
131458935982171,131460867762751
131458935982171,131461335491005
131458935982171,131461798422718
131458935982171,131462739510429
131462752307719,131462739510429
131462752307719,131463265031282
131462752307719,131463740151637
131462752307719,131464664112543
131462752307719,131465157831576
131462752307719,131465632422140
131462752307719,131466581536427
131466594162523,131466581536427
131466594162523,131467107087083
131466594162523,131467574699678
131466594162523,131468532651219
131466594162523,131469005731048
131466594162523,131469466978627
131466594162523,131470401352556
131470413433112,131470401352556
131470413433112,131470932749663
131470413433112,131471409938129
131470413433112,131472361604636
131470413433112,131472832642050
131470413433112,131473298666405
131470413433112,131474240339057
131474254252258,131474240339057
131474254252258,131474799388197
131474254252258,131475307889026
131474254252258,131476262494950
131474254252258,131476730759222
131474254252258,131477197938436
131474254252258,131478132067814
131478143571739,131478132067814
131478143571739,131478695935352
131478143571739,131479226872659
131478143571739,131480178045041
131478143571739,131480651128612
131478143571739,131481120655819
131478143571739,131482054534888
131482067167052,131482054534888
131482067167052,131482609874659
131482067167052,131483116337960
131482067167052,131484077385168
131482067167052,131484549543318
131482067167052,131485016283702
131482067167052,131485968836814
131485980235508,131485968836814
131485980235508,131486520594835
131485980235508,131487006395948
131485980235508,131487949562268
131485980235508,131488429854795
131485980235508,131488897462423
131485980235508,131489841231371
131485980235508,131490367337196
131489854109904,131490367337196
131489854109904,131490854875320
131489854109904,131491811149774
131489854109904,131492276775569
131489854109904,131492739444317
131489854109904,131493694710605
131493707288147,131493694710605
131493707288147,131494252493429
131493707288147,131494731635515
131493707288147,131495695364338
131493707288147,131496167015065
131493707288147,131496633067013
131493707288147,131497600352864
131497612981082,131497600352864
131497612981082,131498138327202
131497612981082,131498627893961
131497612981082,131499586282459
131497612981082,131500055309612
131497612981082,131500524437305
131497612981082,131501486930420
131501500040376,131501486930420
131501500040376,131502028208882
131501500040376,131502500713700
131501500040376,131503464677189
131501500040376,131503942666105
131501500040376,131504411526465
131501500040376,131505354719916
131505367503837,131505354719916
131505367503837,131505907579399
131505367503837,131506377312526
131505367503837,131507342763029
131505367503837,131507814450105
131505367503837,131508289573498
131505367503837,131509267613514
131509281964742,131509267613514
131509281964742,131509798489175
131509281964742,131510284015111
131509281964742,131511235464165
131509281964742,131511708351359
131509281964742,131512176956176
131509281964742,131513128059135
131513139642417,131513128059135
131513139642417,131513655691164
131513139642417,131514138204349
131513139642417,131515082676295
131513139642417,131515552386477
131513139642417,131516041776150
131513139642417,131516998575919
131517012777619,131516998575919
131517012777619,131517526568188
131517012777619,131518023027447
131517012777619,131518975032602
131517012777619,131519444090584
131517012777619,131519906705287
131517012777619,131520813601646
131520825231282,131520813601646
131520825231282,131521335993013
131520825231282,131521833066561
131520825231282,131522780254637
131520825231282,131523255771527
131520825231282,131523744916671
131520825231282,131524715317044
131524728869764,131524715317044
131524728869764,131525278697724
131524728869764,131525784897997
131524728869764,131526729843460
131524728869764,131527244584265
131524728869764,131527711653595
131524728869764,131528659401673
131528670824171,131528659401673
131528670824171,131529183600304
131528670824171,131529692738401
131528670824171,131530651219862
131528670824171,131531147959936
131528670824171,131531614054636
131528670824171,131532580318967
131532593783841,131532580318967
131532593783841,131533113149115
131532593783841,131533586314386
131532593783841,131534527100937
131532593783841,131535004461521
131532593783841,131535467854349
131532593783841,131536425709212
131532593783841,131536901298572
131532593783841,131537376525083
131532593783841,131538324082021
131538332283594,131538324082021
131538332283594,131538884429202
131538332283594,131539390724175
131538332283594,131540344325546
131540356184685,131540344325546
131540356184685,131540906986005
131540356184685,131541413125030
131540356184685,131542367878425
131540356184685,131542839348888
131540356184685,131543305978326
