134159782247256,134160119653992
134160128681130,134160119653992
134160128681130,134160293510430
134160128681130,134160295085276
134160128681130,134160413770221
134160128681130,134160621760887
134160128681130,134160623742150
134160650885993,134160623742150
134160650885993,134160794825857
134160650885993,134160794709586
134160650885993,134160913924453
134160650885993,134160879615620
134160650885993,134161119653533
134160650885993,134161117293568
134161148236914,134161117293568
134161148236914,134161293951457
134161148236914,134161295977581
134161148236914,134161418109423
134161148236914,134161381194373
134161148236914,134161622863948
134161148236914,134161624739850
134161661539246,134161624739850
134161661539246,134161818093367
134161661539246,134161818907837
134161661539246,134161901093639
134161661539246,134161902723899
134161661539246,134162010096293
134161661539246,134162107092834
134162107982286,134162107092834
134162107982286,134162211530232
134162107982286,134162216453769
134162107982286,134162315966228
134162107982286,134162309698215
134162316772462,134162309698215
134162316772462,134162397396364
134162316772462,134162399199049
134162316772462,134162523878176
134162316772462,134162494712478
134162316772462,134162595545699
134162316772462,134162719680823
134162316772462,134162926089060
134162316772462,134162927588684
134162954919350,134162927588684
134162954919350,134163098813817
134162954919350,134163098080423
134162954919350,134163184598097
134162954919350,134163220333141
134162954919350,134163431073212
134162954919350,134163431214916
134163460821136,134163431214916
134163460821136,134163608394845
134163460821136,134163608465358
134163460821136,134163690679364
134163460821136,134163724198447
134163768746402,134163724198447
134163768746402,134163925900688
134163768746402,134163913557502
134163768746402,134164010324829
134163768746402,134164013060142
134163768746402,134164112973875
134163768746402,134164217216119
134164217915789,134164217216119
134164217915789,134164299688288
134164217915789,134164303902718
134164217915789,134164429494962
134164217915789,134164395636526
134164217915789,134164499735296
134164217915789,134164633278555
134164217915789,134164829977549
134164217915789,134164829025055
134164856132328,134164829025055
134164856132328,134164999478924
134164856132328,134165003201755
134164856132328,134165128440656
134164856132328,134165091656435
134165148181128,134165091656435
134165148181128,134165333171251
134165148181128,134165331956869
134165148181128,134165411114046
134165148181128,134165408810633
134165148181128,134165525749665
134165148181128,134165526302420
134165148181128,134165719081276
134165148181128,134165813904380
134165815342834,134165813904380
134165815342834,134165926340152
134165815342834,134165918230502
134165815342834,134166016953628
134165815342834,134166018536136
134165815342834,134166117893186
134165815342834,134166222892788
134166224757316,134166222892788
134166224757316,134166305545409
134166224757316,134166305876355
134166224757316,134166399165707
134166224757316,134166427136392
134166224757316,134166626887263
134166224757316,134166628581506
134166670761781,134166628581506
134166670761781,134166832158791
134166670761781,134166828134644
134166670761781,134166913057280
134166670761781,134166913130179
134166670761781,134167019906601
134166670761781,134167117972737
134167118862657,134167117972737
134167118862657,134167224760682
134167118862657,134167223154148
134167118862657,134167327481845
134167118862657,134167323101468
134167118862657,134167404783733
134167118862657,134167529107056
134167532357370,134167529107056
134167532357370,134167620748447
134167532357370,134167602348843
134167532357370,134167728011151
134167532357370,134167700695407
134167532357370,134167930290019
134167532357370,134167925725007
134167978790512,134167925725007
134167978790512,134168107663939
134167978790512,134168109361525
134167978790512,134168228346929
134167978790512,134168204674900
134167978790512,134168431948713
134167978790512,134168518888969
134168520347346,134168518888969
134168520347346,134168613388866
134168520347346,134168615128949
134168520347346,134168733816654
134168520347346,134168708942729
134168520347346,134168927925996
134168520347346,134168927723112
134168988809852,134168927723112
134168988809852,134169107399567
134168988809852,134169107684323
134168988809852,134169197336783
134168988809852,134169229639167
134168988809852,134169433576082
134168988809852,134169431432218
134169485178973,134169431432218
134169485178973,134169610926880
134169485178973,134169611023434
134169485178973,134169700492336
134169485178973,134169733317212
134169485178973,134169931411788
134169485178973,134169927288358
134169984170612,134169927288358
134169984170612,134170108397781
134169984170612,134170107081834
134169984170612,134170206649883
134169984170612,134170226719295
134169984170612,134170431885918
134169984170612,134170436932504
134170475145136,134170436932504
134170475145136,134170609269105
134170475145136,134170610843594
134170475145136,134170702360181
134170475145136,134170734398249
134170475145136,134170935556692
134170475145136,134170935611482
134170990504064,134170935611482
134170990504064,134171108101385
134170990504064,134171111642131
134170990504064,134171211207281
134170990504064,134171256405012
134170990504064,134171443860486
134170990504064,134171444068255
134171469385354,134171444068255
134171469385354,134171612108826
134171469385354,134171611209300
134171469385354,134171702632507
134171469385354,134171734530344
134171469385354,134171937593217
134171469385354,134171936170574
134171976232050,134171936170574
134171976232050,134172115108263
134171976232050,134172114788523
134171976232050,134172199075911
134171976232050,134172234075846
134172269042711,134172234075846
134172269042711,134172437668208
134172269042711,134172432955200
134172269042711,134172521636494
134172269042711,134172515176705
134172269042711,134172629549625
134172269042711,134172725559168
134172726490131,134172725559168
134172726490131,134172834119013
134172726490131,134172836851186
134172726490131,134172934409561
134172726490131,134172936856614
134172726490131,134173012951550
134172726490131,134173143833862
134172726490131,134173343508930
134172726490131,134173343686085
134173368308022,134173343686085
134173368308022,134173538260196
134173368308022,134173536285993
134173368308022,134173617989669
134173368308022,134173616634148
134173368308022,134173736669079
134173368308022,134173735998286
134173796843494,134173735998286
134173796843494,134173940669296
134173796843494,134173939091843
134173796843494,134174034320155
134173796843494,134174035444289
134173796843494,134174117130655
134173796843494,134174232790612
134174233612038,134174232790612
134174233612038,134174327784697
134174233612038,134174327774270
134174233612038,134174434028866
134174233612038,134174440696175
134174233612038,134174510351548
134174233612038,134174633062740
134174654441102,134174633062740
134174654441102,134174812727050
134174654441102,134174815175044
134174654441102,134174900346382
134174654441102,134174940785740
134174971190755,134174940785740
134174971190755,134175143905771
134174971190755,134175143343587
134174971190755,134175220874693
134174971190755,134175227025717
134174971190755,134175330621896
134174971190755,134175426059298
134175426872776,134175426059298
134175426872776,134175537721297
134175426872776,134175537450903
134175426872776,134175634476751
134175426872776,134175637348426
134175426872776,134175718064051
134175426872776,134175848370429
134175426872776,134176051288626
134175426872776,134176051081935
134176059886791,134176051081935
134176059886791,134176221635408
134176059886791,134176220900775
134176059886791,134176312580796
134176059886791,134176341649659
134176059886791,134176548395166
134176059886791,134176547292125
134176588266168,134176547292125
134176588266168,134176720505782
134176588266168,134176720962445
134176588266168,134176808204335
134176588266168,134176845912510
134176588266168,134177049144333
134176588266168,134177047588613
134177084682629,134177047588613
134177084682629,134177218514572
134177084682629,134177221959165
134177084682629,134177312535969
134177084682629,134177340482711
134177084682629,134177547100206
134177084682629,134177546771455
134177584667070,134177546771455
134177584667070,134177745365071
134177584667070,134177745347322
134177584667070,134177830445078
134177584667070,134177828383056
134177832968972,134177828383056
134177832968972,134177936164318
134177832968972,134177943245486
134177832968972,134178031521833
134177832968972,134178035287059
134177832968972,134178125742075
134177832968972,134178236887272
134177832968972,134178315120278
134177832968972,134178445405974
134178448705726,134178445405974
134178448705726,134178525178004
134178448705726,134178517222294
134178448705726,134178647028812
134178448705726,134178600906754
134178448705726,134178862267846
134178448705726,134178854928150
134178894018659,134178854928150
134178894018659,134179024616287
134178894018659,134179024725533
134178894018659,134179142907929
134178894018659,134179114524275
134178894018659,134179346673491
134178894018659,134179354837967
134179391700194,134179354837967
134179391700194,134179522329895
134179391700194,134179526507545
134179391700194,134179611127024
134179391700194,134179641164287
134179391700194,134179849974951
134179391700194,134179844934526
134179889176191,134179844934526
134179889176191,134180050122518
134179889176191,134180049197060
134179889176191,134180133164895
134179889176191,134180130943246
134179889176191,134180234544114
134179889176191,134180335608446
134180336516909,134180335608446
134180336516909,134180424539963
134180336516909,134180434625342
134180336516909,134180515905098
134180336516909,134180546574499
134180336516909,134180758677004
134180336516909,134180757990879
134180795640130,134180757990879
134180795640130,134180963964969
134180795640130,134180963996651
134180795640130,134181050816994
134180795640130,134181046025673
134180795640130,134181148235310
134180795640130,134181239109139
134181240117667,134181239109139
134181240117667,134181330769761
134181240117667,134181333624790
134181240117667,134181424912290
134181240117667,134181451465359
134181240117667,134181656771266
134181240117667,134181651210932
134181709452789,134181651210932
134181709452789,134181829679266
134181709452789,134181833037904
134181709452789,134181925761202
134181709452789,134181956738322
134181709452789,134182151665807
134181709452789,134182153815067
134182218733840,134182153815067
134182218733840,134182332444569
134182218733840,134182333937453
134182218733840,134182428487415
134182218733840,134182457412741
134182218733840,134182652200164
134182218733840,134182646807543
134182711301034,134182646807543
134182711301034,134182829663298
134182711301034,134182849815675
134182711301034,134182932163235
134182711301034,134182959591382
134182711301034,134183148405291
134182711301034,134183243810624
134183244852799,134183243810624
134183244852799,134183338422802
134183244852799,134183338529737
134183244852799,134183438219862
134183244852799,134183451609939
134183244852799,134183651348862
134183244852799,134183649596128
134183701321700,134183649596128
134183701321700,134183849383796
134183701321700,134183852172669
134183701321700,134183935904045
