145932939878617,145933052402678
145932939878617,145933112819746
145932939878617,145933171797145
145933172568358,145933171797145
145933172568358,145933250264729
145933269342840,145933250264729
145933269342840,145933347441324
145933269342840,145933408786200
145933269342840,145933466515780
145933467863705,145933466515780
145933467863705,145933552243336
145933565669098,145933552243336
145933565669098,145933654392877
145933565669098,145933716554911
145933565669098,145933775892648
145933776700111,145933775892648
145933776700111,145933851924142
145933876468860,145933851924142
145933876468860,145933950185059
145933876468860,145934011307803
145933876468860,145934071526387
145934072239743,145934071526387
145934072239743,145934151312591
145934172092233,145934151312591
145934172092233,145934250807805
145934172092233,145934313795499
145934172092233,145934376024784
145934376662511,145934376024784
145934376662511,145934452078412
145934477374037,145934452078412
145934477374037,145934551648743
145934477374037,145934612741755
145934477374037,145934672865627
145934673574697,145934672865627
145934673574697,145934752748402
145934775133611,145934752748402
145934775133611,145934855094029
145934775133611,145934917923445
145934775133611,145934978725756
145934979444134,145934978725756
145934979444134,145935052856860
145935078061264,145935052856860
145935078061264,145935150807919
145935078061264,145935212749876
145935078061264,145935271365546
145935272034953,145935271365546
145935272034953,145935351561572
145935372617914,145935351561572
145935372617914,145935450777833
145935372617914,145935510413077
145935372617914,145935577724093
145935578635915,145935577724093
145935578635915,145935653071293
145935677634876,145935653071293
145935677634876,145935751206202
145935677634876,145935813387206
145935677634876,145935874214745
145935874900311,145935874214745
145935874900311,145935955869100
145935974636937,145935955869100
145935974636937,145936053881187
145935974636937,145936118011483
145935974636937,145936178630979
145936179382890,145936178630979
145936179382890,145936256033705
145936282039348,145936256033705
145936282039348,145936353072787
145936282039348,145936415911710
145936282039348,145936479022529
145936479742645,145936479022529
145936479742645,145936555268134
145936582375996,145936555268134
145936582375996,145936653285093
145936582375996,145936716800679
145936582375996,145936777877488
145936778561846,145936777877488
145936778561846,145936856634937
145936878409524,145936856634937
145936878409524,145936956014663
145936878409524,145937015620750
145936878409524,145937073796705
145937074955589,145937073796705
145937074955589,145937154434853
145937174112931,145937154434853
145937174112931,145937254180862
145937174112931,145937318427469
145937174112931,145937382974275
145937384462986,145937382974275
145937384462986,145937472096525
145937384462986,145937556727263
145937558318101,145937556727263
145937558318101,145937660999101
145937661906284,145937660999101
145937661906284,145937754735669
145937661906284,145937817221221
145937661906284,145937879436228
145937880835930,145937879436228
145937880835930,145937957605264
145937978270355,145937957605264
145937978270355,145938058047859
145937978270355,145938117408683
145937978270355,145938177951973
145938179358049,145938177951973
145938179358049,145938258657576
145938276799173,145938258657576
145938276799173,145938359524517
145938276799173,145938420318511
145938276799173,145938484065300
145938485301864,145938484065300
145938485301864,145938557313477
145938580380571,145938557313477
145938580380571,145938660054764
145938580380571,145938721876704
145938580380571,145938782028350
145938783247348,145938782028350
145938783247348,145938859493980
145938881320284,145938859493980
145938881320284,145938956827364
145938881320284,145939016069559
145938881320284,145939075504192
145938881320284,145939157120546
145939076486570,145939157120546
145939175201094,145939157120546
145939175201094,145939257307419
145939175201094,145939314790255
145939175201094,145939381856835
145939175201094,145939455700139
145939382912170,145939455700139
145939382912170,145939559131044
145939479298206,145939559131044
145939479298206,145939618512616
145939479298206,145939677172581
145939678112693,145939677172581
145939678112693,145939759047305
145939678112693,145939859029011
145939778094310,145939859029011
145939778094310,145939918533264
145939778094310,145939981314720
145939982314479,145939981314720
145939982314479,145940059075102
145940083613039,145940059075102
145940083613039,145940158927520
145940083613039,145940220015162
145940083613039,145940281317441
145940282248196,145940281317441
145940282248196,145940359544326
145940383606183,145940359544326
145940383606183,145940460393824
145940383606183,145940524047368
145940383606183,145940584057689
145940383606183,145940659623688
145940584960774,145940659623688
145940683696616,145940659623688
145940683696616,145940760723085
145940683696616,145940820184270
145940683696616,145940879531579
145940880531832,145940879531579
145940880531832,145940959855278
145940979260065,145940959855278
145940979260065,145941059927155
145940979260065,145941119108401
145940979260065,145941175297274
145941176139854,145941175297274
145941176139854,145941270034793
145941279691214,145941270034793
145941279691214,145941359097267
145941279691214,145941420076744
145941279691214,145941486781275
145941487577041,145941486781275
145941487577041,145941565708894
145941593641958,145941565708894
145941593641958,145941669030320
145941593641958,145941738976909
145941808226880,145941738976909
145941808226880,145941807288433
145941808226880,145941969675461
145942043803218,145941969675461
145942043803218,145942042636510
145942043803218,145942170806041
145942240850204,145942170806041
145942240850204,145942239655072
145942240850204,145942369076267
145942437104966,145942369076267
145942437104966,145942435941276
145942437104966,145942573130762
145942643164600,145942573130762
145942643164600,145942641957408
145942643164600,145942770232691
145942833485878,145942770232691
145942833485878,145942832296839
145942833485878,145942968725804
145943032494776,145942968725804
145943032494776,145943031788166
145943032494776,145943165321295
145943230221682,145943165321295
145943230221682,145943228578820
145943230221682,145943362925112
145943425499958,145943362925112
145943425499958,145943424808885
145943425499958,145943561987972
145943621933369,145943561987972
145943621933369,145943621251609
145943621933369,145943760606013
145943820934398,145943760606013
145943820934398,145943820242214
145943820934398,145943961235152
145944018437829,145943961235152
145944018437829,145944017793284
145944018437829,145944160743186
145944218598025,145944160743186
145944218598025,145944217960741
145944218598025,145944363290130
145944422448615,145944363290130
145944422448615,145944421804789
145944422448615,145944562368915
145944620304804,145944562368915
145944620304804,145944619632901
145944620304804,145944763469686
145944823334338,145944763469686
145944823334338,145944822654684
145944823334338,145944964458123
145945024385325,145944964458123
145945024385325,145945023717095
145945024385325,145945162787200
145945220667817,145945162787200
145945220667817,145945220042504
145945220667817,145945366432561
145945424991295,145945366432561
145945424991295,145945424339772
145945424991295,145945567143896
145945626260665,145945567143896
145945626260665,145945625518876
145945626260665,145945764668276
145945821905796,145945764668276
145945821905796,145945821272288
145945821905796,145945879647904
145945821905796,145945962893207
145945963631856,145945962893207
145945963631856,145946064219653
145946065055037,145946064219653
145946065055037,145946168683331
145946065055037,145946227926633
145946065055037,145946285169943
145946286085766,145946285169943
145946286085766,145946364585241
145946383615234,145946364585241
145946383615234,145946463968772
145946383615234,145946522345838
145946383615234,145946579752605
145946580692677,145946579752605
145946580692677,145946665017391
145946677022228,145946665017391
145946677022228,145946766087368
145946677022228,145946824027247
145946677022228,145946880318686
145946881170377,145946880318686
145946881170377,145946964899821
145946977701843,145946964899821
145946977701843,145947065604192
145946977701843,145947122998987
145946977701843,145947179882096
145947180725620,145947179882096
145947180725620,145947266384753
145947275859636,145947266384753
145947275859636,145947367178828
145947275859636,145947425371554
145947275859636,145947484679906
145947485608949,145947484679906
145947485608949,145947566184820
145947583595516,145947566184820
145947583595516,145947667299110
145947583595516,145947726334863
145947583595516,145947787897729
145947788805633,145947787897729
145947788805633,145947866347260
145947885242976,145947866347260
145947885242976,145947966860246
145947885242976,145948025348889
145947885242976,145948088761756
145948089897361,145948088761756
145948089897361,145948168436562
145948186763719,145948168436562
145948186763719,145948268128985
145948186763719,145948326413573
145948186763719,145948383861466
145948384672175,145948383861466
145948384672175,145948467642176
145948480762311,145948467642176
145948480762311,145948571478981
145948480762311,145948630034464
145948480762311,145948688068686
145948688883904,145948688068686
145948688883904,145948766773598
145948784633893,145948766773598
145948784633893,145948866695508
145948784633893,145948924624302
145948784633893,145948981652325
145948982511536,145948981652325
145948982511536,145949068311393
145949077416220,145949068311393
145949077416220,145949167207519
145949077416220,145949223904428
145949077416220,145949281427959
145949282250796,145949281427959
145949282250796,145949369294557
145949377350316,145949369294557
145949377350316,145949473750010
145949377350316,145949535584475
145949474446805,145949535584475
145949474446805,145949594302295
145949474446805,145949653666558
145949714164347,145949653666558
145949714164347,145949713242308
145949714164347,145949863406174
145949922045529,145949863406174
145949922045529,145949921463226
145949922045529,145950067763327
145950139029172,145950067763327
145950139029172,145950138199091
145950139029172,145950269015251
145950269755264,145950269015251
145950269755264,145950326998127
145950269755264,145950386110448
145950386917038,145950386110448
145950386917038,145950468330844
145950386917038,145950526476916
145950386917038,145950582704391
145950583532566,145950582704391
145950583532566,145950671497153
145950679101989,145950671497153
145950679101989,145950769055910
145950679101989,145950827181863
145950679101989,145950883141183
145950883941497,145950883141183
145950883941497,145950969259594
145950978964746,145950969259594
